Product_ID,Category,Sub_Category,Sales,Profit
TEC-MA-10000010,Technology,Machines,3040,1459.2
TEC-AC-10004145,Technology,Accessories,7399.7,1432.44
FUR-CH-10004086,Furniture,Chairs,8431,1388.63
OFF-ST-10001526,"Office Supplies",Storage,5751.77,1388.61
OFF-ST-10000142,"Office Supplies",Storage,5572.79,1380.72
TEC-MA-10000488,Technology,Machines,9279.88,1327.98
FUR-CH-10001854,Furniture,Chairs,8774.5,1305.65
FUR-CH-10002073,Furniture,Chairs,5427.99,1292.13
OFF-PA-10000994,"Office Supplies",Paper,2789.01,1262.39
OFF-ST-10001496,"Office Supplies",Storage,6594.95,1261.33
FUR-FU-10002937,Furniture,Furnishings,2699.06,1260.22
OFF-ST-10003306,"Office Supplies",Storage,4600.09,1252.88
FUR-CH-10002335,Furniture,Chairs,6936.1,1233.08
TEC-AC-10004666,Technology,Accessories,2755.4,1184.82
FUR-CH-10004287,Furniture,Chairs,11572.78,1179.37
TEC-PH-10000984,Technology,Phones,4978.15,1168.1
TEC-CO-10004202,Technology,Copiers,4859.84,1154.96
TEC-PH-10003072,Technology,Phones,3059.8,1147.42
OFF-ST-10001780,"Office Supplies",Storage,7515.52,1114.37
OFF-ST-10002011,"Office Supplies",Storage,4778.77,1106.66
TEC-PH-10002624,Technology,Phones,6109.87,1104.48
TEC-MA-10002428,Technology,Machines,2541.84,1092.68
OFF-BI-10004318,"Office Supplies",Binders,3234.91,1086.38
TEC-PH-10001795,Technology,Phones,6935.86,1056.38
FUR-CH-10003746,Furniture,Chairs,5906.03,1052.81
OFF-BI-10004390,"Office Supplies",Binders,4209.8,1052.45
TEC-PH-10004586,Technology,Phones,5327.26,1043.86
TEC-PH-10000730,Technology,Phones,3999.92,1039.98
OFF-PA-10001970,"Office Supplies",Paper,2167.35,1006.44
TEC-AC-10004171,Technology,Accessories,2619.74,995.9
FUR-CH-10004675,Furniture,Chairs,5212.11,972.64
TEC-PH-10001760,Technology,Phones,2865.6,967.14
OFF-AP-10001058,"Office Supplies",Appliances,4476.96,956.95
FUR-CH-10001215,Furniture,Chairs,12975.38,951.86
OFF-PA-10000357,"Office Supplies",Paper,2141.63,947.53
TEC-PH-10003012,Technology,Phones,4434.91,936.26
FUR-CH-10003379,Furniture,Chairs,7979.44,926.18
TEC-PH-10002496,Technology,Phones,4180.53,904.74
TEC-PH-10000895,Technology,Phones,6227.65,899.95
TEC-PH-10001494,Technology,Phones,4619.23,896.85
TEC-AC-10004571,Technology,Accessories,2339.77,889.91
TEC-AC-10000990,Technology,Accessories,2098.88,881.53
TEC-MA-10000984,Technology,Machines,7834.4,881.37
TEC-PH-10001835,Technology,Phones,2022.27,872.1
FUR-CH-10000595,Furniture,Chairs,5697.76,870.16
FUR-CH-10004495,Furniture,Chairs,6410.87,854.78
OFF-PA-10004359,"Office Supplies",Paper,1887.3,851.38
TEC-CO-10000971,Technology,Copiers,4199.86,839.97
TEC-PH-10004977,Furniture,Furnishings,5291.73,838.84
FUR-CH-10000988,Furniture,Chairs,5294.46,833.6
FUR-CH-10002331,Furniture,Chairs,7582.37,832.99
FUR-CH-10000015,Furniture,Chairs,6584.64,814.42
FUR-CH-10000785,Furniture,Chairs,6008.54,785.45
TEC-PH-10004165,Technology,Phones,7699.72,780.97
FUR-BO-10002545,Furniture,Chairs,7539.71,780.33
FUR-CH-10003973,Furniture,Chairs,9070.94,773.26
TEC-AC-10002001,Technology,Accessories,2879.82,763.15
OFF-BI-10000545,"Office Supplies",Binders,19024.5,760.98
OFF-PA-10000100,"Office Supplies",Paper,1696.99,756.27
TEC-AC-10003174,Technology,Accessories,2242.03,754.53
FUR-CH-10000847,Furniture,Chairs,4626.58,750.73
OFF-PA-10000418,"Office Supplies",Paper,1782.45,746.53
TEC-PH-10004539,Technology,Phones,4044.39,733.28
OFF-PA-10000675,"Office Supplies",Paper,1565.82,729.62
TEC-AC-10003911,Technology,Accessories,2623.84,723.15
TEC-AC-10001432,Technology,Accessories,1641.15,722.11
TEC-AC-10001908,Technology,Accessories,2799.72,719.93
OFF-AP-10003849,"Office Supplies",Appliances,5009.48,715.64
TEC-PH-10002834,Technology,Phones,3815.79,710.96
OFF-PA-10003395,"Office Supplies",Paper,1740.51,704.59
FUR-CH-10001394,Furniture,Chairs,5861.53,701.98
TEC-AC-10003095,Technology,Accessories,2157.83,699.35
OFF-AP-10003590,"Office Supplies",Appliances,3051.3,697.44
FUR-CH-10000309,Furniture,Chairs,6084.14,697.14
OFF-ST-10000585,"Office Supplies",Storage,3138.8,693.84
OFF-BI-10003656,"Office Supplies",Binders,4181.75,693.56
TEC-AC-10000844,Technology,Accessories,2362.72,676.52
TEC-PH-10002103,Technology,Phones,3158.06,654.17
TEC-MA-10004212,Technology,Machines,1379.92,648.56
TEC-AC-10004469,Technology,Accessories,1574.03,634.41
OFF-EN-10000056,"Office Supplies",Envelopes,1555.75,632.26
TEC-AC-10003198,Technology,Accessories,2450.16,630.47
FUR-FU-10003664,"Office Supplies",Envelopes,2863.8,627.17
TEC-AC-10000892,Technology,Accessories,1890,622.8
OFF-PA-10001033,"Office Supplies",Paper,1434.65,619.36
FUR-TA-10001307,Furniture,Tables,3739.12,608.04
TEC-PH-10003601,Technology,Phones,1979.88,593.96
TEC-PH-10002114,Technology,Phones,2279.96,592.79
TEC-AC-10004975,Technology,Accessories,1913.13,587.13
TEC-PH-10002310,Technology,Phones,3168.61,581.65
OFF-AP-10002118,"Office Supplies",Art,2706.08,578.68
TEC-PH-10001557,Technology,Phones,3590.03,576.9
TEC-PH-10003645,Technology,Phones,3684.71,575.33
OFF-PA-10003228,"Office Supplies",Paper,1222.75,574.69
FUR-CH-10000665,Furniture,Chairs,3955.68,573.72
TEC-PH-10001336,Technology,Phones,3044.16,571.43
OFF-EN-10003296,"Office Supplies",Envelopes,1266.72,570.02
FUR-FU-10004665,Furniture,Furnishings,2191.68,569.84
OFF-BI-10001718,"Office Supplies",Binders,2264.89,569.42
FUR-BO-10004695,Furniture,Bookcases,4886.46,566.47
OFF-AP-10000891,"Office Supplies",Appliances,2491.28,563.82
OFF-BI-10001071,"Office Supplies",Binders,1573.91,562.38
OFF-EN-10003001,"Office Supplies",Envelopes,1360.48,559.31
TEC-AC-10002926,Technology,Accessories,1409.72,554.89
OFF-AP-10001005,"Office Supplies",Appliances,1761.76,549.76
TEC-PH-10003691,Technology,Phones,3099.35,548.06
OFF-PA-10001289,"Office Supplies",Paper,1279.08,547.68
OFF-PA-10001878,"Office Supplies",Paper,1320.57,542.9
FUR-TA-10004619,Furniture,Tables,3775.65,541.65
TEC-AC-10000736,Technology,Accessories,1615.8,540.73
TEC-PH-10001944,Technology,Phones,2481.15,540.02
OFF-ST-10003805,"Office Supplies",Storage,3537.24,536.9
TEC-AC-10003628,Technology,Accessories,1409.53,536.22
OFF-PA-10000806,"Office Supplies",Paper,1097.21,526.21
OFF-LA-10003510,"Office Supplies",Labels,1233.41,524.51
TEC-PH-10001578,Technology,Phones,3968.51,518.34
TEC-AC-10003610,Technology,Accessories,1139.81,515.91
TEC-PH-10001817,Technology,Phones,8878.4,515.52
TEC-AC-10002567,Technology,Accessories,1999.75,515.14
TEC-AC-10002800,Technology,Accessories,1619.68,514.9
OFF-EN-10002230,"Office Supplies",Envelopes,1359.67,514.49
FUR-CH-10000155,Furniture,Chairs,3528.79,514.37
TEC-PH-10001363,Technology,Phones,4901.91,512.99
OFF-ST-10001932,"Office Supplies",Storage,4829.25,509.97
TEC-MA-10004002,Technology,Machines,5787.36,509.71
FUR-CH-10004218,Technology,Phones,3150.58,499.85
TEC-AC-10002842,Technology,Accessories,3998.4,499.8
FUR-CH-10002084,Furniture,Chairs,2705.78,499.34
TEC-AC-10001606,Technology,Accessories,1799.82,497.95
OFF-PA-10003302,"Office Supplies",Paper,1098.64,497.58
OFF-BI-10003650,"Office Supplies",Binders,6785.14,494.42
FUR-CH-10004853,Furniture,Chairs,2959.21,493.7
OFF-PA-10004071,"Office Supplies",Paper,1098.5,492.66
OFF-BI-10004519,"Office Supplies",Binders,2954.44,489.64
FUR-CH-10002602,Furniture,Chairs,4619.99,486.16
OFF-ST-10004340,"Office Supplies",Storage,2300.66,485
TEC-AC-10002402,Technology,Accessories,2159.73,479.94
TEC-PH-10000441,Technology,Phones,2746.58,478.76
OFF-AP-10000938,"Office Supplies",Appliances,2221.56,476.63
TEC-PH-10002447,"Office Supplies",Storage,1936.31,473.78
OFF-ST-10000046,"Office Supplies",Storage,4006.44,473.34
TEC-PH-10004094,Technology,Phones,4211.73,467.97
OFF-PA-10000474,"Office Supplies",Paper,1105.73,467.1
TEC-MA-10000864,Technology,Machines,4268,466.4
TEC-MA-10003183,Technology,Machines,1343.92,463.97
OFF-PA-10001815,"Office Supplies",Paper,960.8,461.18
FUR-TA-10003569,Furniture,Tables,6776.56,461.13
OFF-AP-10002651,"Office Supplies",Appliances,6832.91,460.35
OFF-PA-10000482,"Office Supplies",Paper,1016.79,453.76
OFF-BI-10002867,"Office Supplies",Binders,1291.25,451.94
FUR-FU-10000965,Furniture,Furnishings,1184.23,448.76
FUR-TA-10003748,Furniture,Tables,4332.25,448.16
OFF-AR-10000380,"Office Supplies",Art,1617.95,448.16
TEC-PH-10002584,Technology,Phones,6134.7,438.19
FUR-FU-10004864,Furniture,Furnishings,1834.81,436.44
TEC-PH-10002726,"Office Supplies",Binders,1112.79,430.42
FUR-TA-10000617,Furniture,Tables,4334.83,430.07
OFF-ST-10003716,"Office Supplies",Storage,9630.86,429.79
TEC-AC-10000420,Technology,Accessories,1399.8,429.74
FUR-CH-10001708,Furniture,Chairs,3989.73,425.76
TEC-PH-10004447,Technology,Phones,3613.74,425.31
OFF-PA-10001497,"Office Supplies",Paper,956.3,423.74
TEC-PH-10002922,Technology,Phones,2906.63,422.48
OFF-EN-10001453,"Office Supplies",Envelopes,939.09,421.98
OFF-ST-10003816,"Office Supplies",Storage,3946.66,419.33
TEC-PH-10000526,Technology,Phones,2630.13,418.52
OFF-AP-10000179,"Office Supplies",Appliances,1320.17,417.02
OFF-PA-10002377,"Office Supplies",Paper,1004.65,415.28
OFF-ST-10000036,"Office Supplies",Storage,1857.25,414.92
FUR-CH-10004626,Furniture,Chairs,1947.18,413.65
OFF-BI-10003718,"Office Supplies",Binders,1180.7,413.25
TEC-PH-10001619,Technology,Phones,1803.11,411.58
TEC-AC-10002473,Technology,Accessories,1231.69,411.23
FUR-BO-10002916,Furniture,Bookcases,2487.76,410.35
TEC-AC-10004659,Technology,Accessories,1926.94,408.74
OFF-PA-10001125,"Office Supplies",Paper,1102.89,404.29
OFF-AP-10002684,"Office Supplies",Appliances,3039.5,401.21
OFF-PA-10003641,"Office Supplies",Paper,970.78,400.98
TEC-AC-10002253,Technology,Accessories,2659.84,398.98
TEC-PH-10002660,Technology,Phones,1876.52,397.74
TEC-MA-10002859,Technology,Machines,917.9,393.26
OFF-ST-10000689,"Office Supplies",Storage,4479.03,388.75
TEC-PH-10003505,Technology,Phones,3415.04,384.19
OFF-AP-10000828,"Office Supplies",Appliances,3511.01,383.68
OFF-AP-10002311,"Office Supplies",Appliances,1383.08,381.21
OFF-PA-10000062,"Office Supplies",Paper,857.38,380.87
OFF-AP-10004487,"Office Supplies",Appliances,2488.39,380.58
TEC-AC-10001539,Technology,Accessories,1247.84,377.55
TEC-PH-10000673,Technology,Phones,1221.81,376.94
OFF-AP-10000576,"Office Supplies",Appliances,2010.85,376.49
OFF-PA-10001144,"Office Supplies",Paper,865.49,375.04
OFF-AP-10001394,"Office Supplies",Appliances,1946.7,374.22
OFF-BI-10002735,"Office Supplies",Binders,1073.9,364.72
FUR-BO-10002598,Furniture,Bookcases,1320.23,362.71
TEC-PH-10002352,Technology,Phones,1394.95,362.69
FUR-FU-10003192,Furniture,Furnishings,1545.82,362.47
TEC-AC-10000474,Technology,Accessories,1690.82,360.96
TEC-MA-10004241,Technology,Machines,1286.85,360.32
TEC-AC-10001990,Technology,Accessories,1703.72,357.54
OFF-PA-10000157,"Office Supplies",Paper,767.23,354.25
FUR-TA-10003392,Furniture,Tables,3540.35,354.03
OFF-PA-10002254,"Office Supplies",Paper,881.09,354.02
TEC-PH-10002200,Technology,Phones,7437.89,353.79
OFF-BI-10002026,"Office Supplies",Binders,2068.82,349.63
FUR-FU-10004188,Furniture,Furnishings,1329.9,345.77
FUR-CH-10004983,Furniture,Chairs,4185.48,342.89
TEC-PH-10001128,Technology,Phones,2609.83,341.98
FUR-FU-10002253,Furniture,Furnishings,1047.74,340.51
TEC-PH-10003273,Technology,Phones,1738.66,340.17
TEC-PH-10002415,Technology,Phones,3657.38,339.19
FUR-CH-10001270,Furniture,Chairs,2389.12,336.38
TEC-PH-10000455,Technology,Phones,1159.9,336.37
OFF-PA-10003039,"Office Supplies",Paper,879.83,334.58
OFF-BI-10000632,"Office Supplies",Binders,1219.82,329.05
OFF-BI-10000977,"Office Supplies",Binders,1100.48,328.93
OFF-PA-10003892,Furniture,Chairs,743.43,328.68
TEC-PH-10002033,Technology,Phones,2221.6,324.69
TEC-PH-10004536,Technology,Phones,1538.89,323.98
FUR-FU-10004091,Furniture,Furnishings,1117.43,322.95
OFF-PA-10003129,"Office Supplies",Paper,684.74,321.83
TEC-AC-10001465,Technology,Accessories,1184.03,319.62
FUR-FU-10000308,Furniture,Furnishings,1579.37,318.36
TEC-PH-10000369,Technology,Phones,2041.04,317.49
TEC-PH-10003484,Technology,Phones,2015.84,314.98
FUR-FU-10004306,Furniture,Furnishings,2759.06,314.77
OFF-PA-10001954,"Office Supplies",Paper,721.74,314.74
TEC-PH-10002563,Technology,Phones,1990.64,312.46
FUR-TA-10001771,Furniture,Tables,3603.29,311.82
FUR-FU-10001185,Furniture,Furnishings,822.74,311.77
OFF-AP-10003779,"Office Supplies",Appliances,1473.11,311.22
FUR-BO-10000362,Furniture,Bookcases,2154.35,311.18
OFF-AR-10002135,"Office Supplies",Art,1166.44,310.89
OFF-EN-10001434,"Office Supplies",Envelopes,632.52,309.93
OFF-PA-10001357,"Office Supplies",Paper,651.44,302.73
TEC-PH-10001819,Technology,Phones,746.83,302.33
OFF-LA-10002762,Furniture,Furnishings,639.03,300.34
TEC-PH-10004345,Technology,Phones,2063.14,299.88
OFF-EN-10003055,"Office Supplies",Envelopes,783.61,299.85
OFF-AP-10004540,"Office Supplies",Appliances,1042.08,291.78
OFF-AP-10002734,"Office Supplies",Appliances,675.12,290.3
FUR-FU-10000576,Furniture,Furnishings,3861.06,289.58
FUR-FU-10001979,Furniture,Furnishings,1114.38,288.43
OFF-ST-10001272,"Office Supplies",Storage,1465.74,287.91
TEC-AC-10001109,Technology,Accessories,773.74,286.7
OFF-PA-10001736,"Office Supplies",Paper,623.74,285.65
TEC-PH-10004389,Technology,Phones,1310.3,284.74
OFF-BI-10001989,"Office Supplies",Binders,753.18,284.07
FUR-CH-10004477,Furniture,Chairs,2185.95,283.75
FUR-CH-10004997,Furniture,Chairs,6748.48,281.97
OFF-BI-10001543,"Office Supplies",Binders,842.17,280.72
TEC-AC-10001772,Technology,Accessories,718.65,280.27
OFF-PA-10004327,"Office Supplies",Paper,603.54,279.74
OFF-PA-10004475,"Office Supplies",Paper,615.55,279.2
OFF-PA-10002923,"Office Supplies",Paper,597.07,278.96
OFF-ST-10002974,"Office Supplies",Storage,1193.82,278.85
OFF-ST-10003282,Technology,Accessories,1051.78,277.29
TEC-PH-10001079,Technology,Phones,1903.84,276.06
TEC-PH-10001530,Technology,Phones,8111.14,275.33
TEC-AC-10004353,Technology,Accessories,1108.8,275.31
OFF-EN-10002831,"Office Supplies",Envelopes,610.98,274.94
TEC-PH-10004042,Technology,Phones,1685.29,273.46
OFF-PA-10004039,"Office Supplies",Paper,615.78,273.18
TEC-PH-10004120,Technology,Phones,1589.08,271.24
TEC-MA-10004552,Technology,Machines,1035.8,269.31
FUR-CH-10002965,Furniture,Chairs,5989.2,267.3
FUR-FU-10001290,Furniture,Furnishings,867.26,266.07
OFF-ST-10000675,"Office Supplies",Storage,1125.15,260.95
OFF-PA-10002222,"Office Supplies",Paper,593.84,260.83
OFF-BI-10002082,"Office Supplies",Binders,1041.66,259.58
TEC-PH-10003811,Technology,Phones,2159.82,259.18
OFF-ST-10001837,"Office Supplies",Storage,1240.04,259.13
OFF-PA-10002319,"Office Supplies",Paper,573.65,257.37
FUR-FU-10001215,Furniture,Furnishings,681.45,256.19
TEC-AC-10000109,Technology,Accessories,1489.33,255.31
OFF-PA-10003790,"Office Supplies",Paper,575.57,254.89
FUR-CH-10004875,Furniture,Chairs,1501.9,254.82
OFF-ST-10000877,"Office Supplies",Storage,1072.63,254.33
FUR-CH-10002439,Furniture,Chairs,1589.41,253.84
TEC-PH-10002555,Technology,Phones,2744.87,253.77
TEC-PH-10000486,Technology,Phones,2227.01,250.54
FUR-FU-10003553,Furniture,Furnishings,949.03,247.57
FUR-CH-10003817,Furniture,Chairs,2204.86,246
OFF-PA-10002581,"Office Supplies",Paper,755.91,244.74
FUR-FU-10000277,Furniture,Furnishings,1685.44,244.39
OFF-LA-10001474,"Office Supplies",Labels,573.96,244.24
OFF-LA-10003923,"Office Supplies",Labels,518,244.2
TEC-PH-10001580,Technology,Phones,1916.72,241.61
OFF-AP-10001271,"Office Supplies",Appliances,948.23,241.14
OFF-PA-10003656,"Office Supplies",Paper,538.15,239
OFF-PA-10004353,"Office Supplies",Paper,527.47,236.56
OFF-PA-10001790,"Office Supplies",Paper,586.09,236.36
OFF-PA-10002120,"Office Supplies",Paper,516.62,236.33
OFF-AP-10001391,"Office Supplies",Appliances,812.16,235.53
FUR-FU-10004848,"Office Supplies",Envelopes,1438.13,235.14
OFF-BI-10004492,"Office Supplies",Binders,669.5,234.32
FUR-CH-10002647,Furniture,Chairs,3641.27,234.23
OFF-ST-10000532,"Office Supplies",Storage,1115.92,233.19
FUR-CH-10000749,Furniture,Chairs,2207.96,231.65
FUR-BO-10000711,Furniture,Bookcases,851.76,229.98
TEC-PH-10001061,Technology,Phones,1339.87,229.98
TEC-PH-10001750,Technology,Phones,1385.79,229.65
OFF-AP-10002518,"Office Supplies",Appliances,2883.28,229.59
FUR-CH-10001891,Furniture,Chairs,1420.5,229.39
TEC-PH-10004434,Technology,Phones,1386.69,228.4
TEC-AC-10003399,Technology,Accessories,543.6,228.31
OFF-EN-10002504,"Office Supplies",Envelopes,570.78,225.05
OFF-EN-10004483,"Office Supplies",Envelopes,488.9,223.14
FUR-FU-10004017,Furniture,Furnishings,1264.58,222.88
OFF-ST-10002292,"Office Supplies",Storage,1706.51,222.59
OFF-PA-10000659,"Office Supplies",Paper,501.39,221.84
TEC-PH-10000215,Technology,Phones,908.7,219.84
TEC-MA-10004626,Technology,Machines,600,218.4
TEC-PH-10000011,Technology,Phones,571.71,218.29
OFF-PA-10000176,"Office Supplies",Paper,512.19,216.26
OFF-BI-10001597,"Office Supplies",Binders,1217.11,215.55
TEC-AC-10003590,Technology,Accessories,626.54,212.3
TEC-AC-10001714,Technology,Accessories,789.82,211.82
TEC-PH-10002275,Technology,Phones,2116.69,211.67
OFF-BI-10000666,"Office Supplies",Binders,653.98,210.86
FUR-TA-10001705,Furniture,Tables,3401.6,210.47
TEC-PH-10003885,Technology,Phones,910.66,207.87
OFF-AP-10001205,"Office Supplies",Appliances,1776.05,207.02
FUR-BO-10003404,Furniture,Bookcases,3447.84,206.87
OFF-AR-10001953,"Office Supplies",Art,1073.11,206.27
OFF-ST-10003058,"Office Supplies",Storage,709.5,205.75
OFF-PA-10001019,"Office Supplies",Paper,543.46,204.6
FUR-CH-10003761,Furniture,Chairs,969.25,204.33
TEC-PH-10001425,Technology,Phones,1583.8,201.57
OFF-AP-10001154,"Office Supplies",Appliances,515.79,201.16
OFF-ST-10003123,"Office Supplies",Storage,858.88,201.07
OFF-PA-10004243,"Office Supplies",Paper,417.34,200.32
OFF-PA-10003134,"Office Supplies",Paper,499.62,199.85
OFF-ST-10000604,"Office Supplies",Paper,980.23,198.13
OFF-ST-10003442,"Office Supplies",Paper,899.3,197.39
FUR-FU-10001861,Furniture,Furnishings,434.56,197.1
OFF-EN-10004773,"Office Supplies",Envelopes,433.72,196.72
TEC-AC-10000358,Technology,Accessories,888.97,196.03
TEC-PH-10003095,Technology,Phones,491.68,195.36
OFF-PA-10003823,"Office Supplies",Paper,501.88,195.17
TEC-PH-10003215,Technology,Phones,467.22,192.28
FUR-FU-10003535,Furniture,Furnishings,531.95,192.21
TEC-MA-10004458,Technology,Machines,396,190.08
TEC-AC-10003116,Technology,Accessories,536.05,189.57
OFF-AP-10001293,"Office Supplies",Appliances,1073.68,188.51
OFF-PA-10000241,"Office Supplies",Paper,458.5,185.88
OFF-ST-10001476,"Office Supplies",Storage,937.46,185.72
OFF-PA-10001977,"Office Supplies",Paper,443.84,184.19
TEC-AC-10001114,Technology,Accessories,591.85,183.95
FUR-FU-10000629,"Office Supplies",Paper,455.07,183.13
OFF-PA-10000167,"Office Supplies",Paper,489.48,182.78
OFF-BI-10003364,"Office Supplies",Binders,667.99,182.6
OFF-ST-10003470,"Office Supplies",Storage,6819.31,181.66
TEC-AC-10000023,Technology,Accessories,503.28,181.18
FUR-FU-10000076,Furniture,Furnishings,487.51,180.02
TEC-MA-10000112,Technology,Machines,2396.4,179.73
FUR-FU-10001876,Furniture,Furnishings,636.61,179.29
TEC-PH-10004908,Technology,Phones,1665.8,178.48
TEC-PH-10002468,Technology,Phones,1468.69,178.15
OFF-EN-10000927,Furniture,Chairs,552.71,177.66
TEC-MA-10001031,Technology,Machines,506.28,177.2
FUR-FU-10001473,Furniture,Furnishings,839.68,176.32
OFF-PA-10004381,"Office Supplies",Paper,422.75,172.94
FUR-FU-10003708,"Office Supplies",Binders,1322.17,172.25
OFF-PA-10004092,"Office Supplies",Paper,342.58,171.29
TEC-PH-10003589,Technology,Phones,442.55,171.26
FUR-CH-10001797,Furniture,Chairs,881.19,170.85
OFF-AP-10002578,"Office Supplies",Appliances,929.48,169.26
OFF-PA-10001295,"Office Supplies",Paper,405.96,169.21
OFF-AP-10001124,"Office Supplies",Appliances,647.84,168.44
TEC-PH-10002890,Technology,Phones,1339.1,167.39
OFF-AP-10001469,"Office Supplies",Appliances,759.12,166.84
FUR-FU-10002045,Furniture,Furnishings,377.91,166.28
OFF-LA-10004544,"Office Supplies",Labels,372.96,165.76
TEC-PH-10004614,Technology,Phones,1614.6,165.6
OFF-AR-10000937,"Office Supplies",Art,431.29,165.21
OFF-EN-10002500,"Office Supplies",Envelopes,375.73,164.86
TEC-PH-10001468,Technology,Phones,546.06,163.82
TEC-PH-10003171,Technology,Phones,746.17,163.62
OFF-BI-10003876,"Office Supplies",Binders,569.24,162.64
TEC-PH-10002549,Technology,Phones,3839.62,162.62
OFF-AP-10000240,"Office Supplies",Appliances,770.11,162.58
TEC-PH-10002170,Technology,Phones,1119.84,162.38
FUR-FU-10002878,Furniture,Furnishings,467.07,162.05
OFF-LA-10001074,"Office Supplies",Labels,421.01,162.01
TEC-AC-10001013,Technology,Accessories,533.08,160.22
OFF-PA-10000483,"Office Supplies",Paper,415.13,159.55
OFF-BI-10001765,"Office Supplies",Binders,554.24,157.96
TEC-PH-10002538,Technology,Phones,803.69,157.71
OFF-PA-10004530,"Office Supplies",Paper,321.44,157.51
TEC-AC-10004568,Technology,Accessories,1086.01,156.46
OFF-PA-10003441,"Office Supplies",Paper,334.37,155.78
OFF-AR-10002987,"Office Supplies",Art,436.48,155.55
FUR-CH-10003199,Furniture,Chairs,1842.27,155.37
TEC-PH-10001305,Technology,Phones,1283.54,154.81
OFF-PA-10000595,"Office Supplies",Paper,351.74,154.4
TEC-PH-10002680,Technology,Phones,2155.9,153.99
OFF-AR-10004010,"Office Supplies",Art,671.81,153.96
OFF-ST-10000060,"Office Supplies",Storage,2612.2,153.35
TEC-PH-10004531,Technology,Phones,1041.81,153.31
TEC-MA-10002981,Technology,Machines,350.97,152.09
OFF-ST-10003692,"Office Supplies",Storage,1053.03,151.66
FUR-CH-10003606,Furniture,Chairs,705.32,151.32
OFF-EN-10001335,"Office Supplies",Envelopes,336.95,150.97
TEC-AC-10001284,Technology,Accessories,469.4,150.37
OFF-AR-10003373,"Office Supplies",Art,873.64,149.94
OFF-EN-10004206,"Office Supplies",Envelopes,325.86,149.9
OFF-ST-10000777,"Office Supplies",Storage,611.71,149.53
TEC-AC-10002647,Technology,Accessories,383.04,148.96
FUR-FU-10001488,Furniture,Furnishings,2267.97,148.37
FUR-FU-10003930,Furniture,Furnishings,786.9,147.94
FUR-BO-10001519,Furniture,Bookcases,1119.2,147.09
OFF-BI-10001670,"Office Supplies",Binders,901.03,147.03
OFF-AP-10002457,"Office Supplies",Appliances,1674.4,146.51
TEC-PH-10000576,Technology,Phones,1945.26,145.21
FUR-FU-10004018,Furniture,Furnishings,536.04,144.73
TEC-PH-10004241,Technology,Phones,1439.97,144
TEC-AC-10001267,Technology,Accessories,467.22,143.76
OFF-AP-10003842,"Office Supplies",Appliances,693.95,143.75
TEC-PH-10002483,Technology,Phones,1631.95,142.8
OFF-PA-10003127,"Office Supplies",Paper,327.11,141.92
