Customer_ID,Order_ID,Segment,Profit
AC-10450,CA-2016-163573,Consumer,381.24
ZC-21910,CA-2014-151995,Consumer,379.49
DJ-13420,CA-2016-123540,Corporate,378.27
FM-14290,CA-2017-146535,"Home Office",376.84
KL-16645,CA-2014-143917,Consumer,376.83
YC-21895,CA-2016-110499,Corporate,374.99
MH-18115,CA-2017-114055,"Home Office",372.81
SC-20725,US-2015-161991,Consumer,372.68
RA-19885,US-2017-106145,Corporate,371.98
KF-16285,CA-2016-159016,"Home Office",371.06
HK-14890,US-2017-141677,Corporate,370.81
FH-14350,CA-2017-104801,Consumer,367.28
WB-21850,CA-2017-138149,Consumer,367.05
TS-21655,CA-2016-148684,Consumer,364.87
KM-16720,CA-2017-167395,Consumer,364.68
FH-14350,CA-2015-165624,Consumer,364.38
MH-18025,CA-2017-103212,Consumer,363.68
JS-16030,CA-2016-163776,Consumer,363.42
GD-14590,CA-2017-150420,Corporate,362.84
MH-18115,CA-2017-127026,"Home Office",362.31
NH-18610,CA-2017-122693,Corporate,361.3
PO-18850,CA-2017-129021,Consumer,358.55
DB-13060,CA-2014-128146,Consumer,358.28
MA-17560,CA-2015-143105,"Home Office",357.36
AF-10870,CA-2016-146934,Consumer,356.82
CB-12025,CA-2015-121188,Consumer,356.63
MH-17455,US-2016-143448,Consumer,356.22
RB-19435,CA-2017-153871,Consumer,355.88
BO-11350,CA-2016-105207,Corporate,355.77
GK-14620,US-2016-116729,Corporate,355.64
TT-21070,CA-2017-122490,Consumer,354.9
GR-14560,US-2014-123183,Corporate,353.61
MC-17590,CA-2016-131835,Corporate,352.76
JG-15160,CA-2014-141796,Consumer,352.31
IL-15100,CA-2015-156482,Consumer,350.55
SG-20080,CA-2015-164882,Consumer,349.85
VW-21775,CA-2017-128265,Corporate,349.34
SS-20140,CA-2017-164756,Corporate,349.2
DH-13075,CA-2015-104941,Corporate,346.28
SU-20665,CA-2017-157966,"Home Office",344.81
CD-11920,CA-2017-111556,Consumer,344.05
SC-20260,CA-2015-111514,Corporate,343.96
DB-13615,CA-2015-137946,Consumer,342.09
SA-20830,CA-2014-154627,Consumer,341.99
RD-19585,CA-2014-164315,Consumer,341.38
GM-14500,CA-2015-127173,Consumer,340.91
SC-20440,CA-2015-103835,Corporate,340.48
CD-12790,CA-2016-124352,"Home Office",339.74
PJ-18835,CA-2015-154746,Corporate,339.16
CL-11890,CA-2017-121888,Consumer,338.06
CB-12535,CA-2017-161046,Corporate,336.78
VM-21685,US-2016-150140,"Home Office",336.64
EJ-14155,CA-2016-142594,Consumer,335.36
AR-10825,CA-2016-132304,Corporate,334.55
JE-15745,CA-2017-161053,Consumer,333.68
SM-20950,CA-2017-150497,Corporate,331.19
ND-18370,CA-2015-114069,Consumer,330.8
EM-13825,CA-2017-122035,Corporate,329.93
RB-19705,CA-2017-152975,"Home Office",329.64
AA-10480,CA-2016-114601,Consumer,328.68
RS-19765,CA-2014-106726,Corporate,327.95
PW-19030,CA-2016-113607,Corporate,327.84
GM-14455,CA-2017-151981,"Home Office",327.68
CS-12250,CA-2014-162775,Corporate,326.57
AB-10060,CA-2017-107174,"Home Office",326.27
NC-18340,CA-2015-112452,Consumer,326.27
MM-17920,US-2016-121013,Consumer,325.84
EP-13915,CA-2015-163587,Consumer,323.41
DH-13075,CA-2014-102274,Corporate,323.13
BF-11215,CA-2017-106859,"Home Office",322.94
LW-16990,US-2016-102239,Corporate,322.32
JM-15865,US-2015-128090,Consumer,319.16
RS-19420,US-2014-117968,Corporate,318.93
DK-13090,CA-2017-100622,Consumer,316.94
RW-19690,CA-2017-167752,Consumer,316.54
RA-19885,US-2014-118997,Corporate,316.14
AJ-10795,CA-2016-123946,Corporate,314.7
TB-21250,CA-2015-141040,Consumer,314.1
JE-15715,CA-2016-169670,Consumer,313.26
RS-19765,US-2017-100048,Corporate,313.03
TC-21295,CA-2014-151330,Consumer,312.95
FP-14320,CA-2016-111213,Consumer,312.41
MP-17965,CA-2016-142335,Corporate,311.43
MK-17905,CA-2016-155516,Corporate,311.35
DK-13225,CA-2017-100650,Corporate,310.99
HM-14860,CA-2016-100510,Corporate,307.75
JM-15265,CA-2016-105816,Corporate,304.94
RW-19630,CA-2017-155460,Corporate,304.75
MN-17935,CA-2017-100097,Consumer,302.47
PG-18820,CA-2016-151561,Consumer,301.42
PF-19165,CA-2016-162355,Consumer,301.09
KL-16645,CA-2016-133550,Consumer,301.05
BH-11710,CA-2014-115812,Consumer,300.77
CS-12355,CA-2017-124296,Consumer,300.53
SC-20020,CA-2014-121006,Consumer,299.8
BT-11530,CA-2017-117212,"Home Office",299.11
AP-10915,CA-2014-146969,Consumer,299.03
CC-12145,CA-2015-121797,Consumer,297.85
AC-10615,CA-2017-157987,Corporate,297.82
JP-15460,CA-2016-158001,Corporate,297.67
GT-14710,US-2016-169040,Consumer,297.41
FG-14260,CA-2014-152443,"Home Office",297.09
JR-16210,CA-2017-159506,Corporate,296.88
KN-16705,CA-2017-126067,"Home Office",295.58
AH-10075,CA-2016-149797,Corporate,294.55
PW-19030,CA-2017-116988,Corporate,294.36
TB-21400,CA-2014-131002,Consumer,291.99
SC-20260,CA-2017-107132,Corporate,291.03
BT-11305,CA-2014-166954,"Home Office",290.9
AJ-10945,US-2015-132836,Consumer,290.68
YS-21880,CA-2017-138380,Corporate,290.01
TH-21550,CA-2015-117800,"Home Office",288.64
KB-16240,CA-2017-162015,Corporate,288.32
RP-19855,CA-2015-154326,Corporate,287.37
MF-18250,US-2017-162670,Corporate,287.24
TS-21205,CA-2017-119284,Corporate,286.36
IM-15070,CA-2015-154956,Consumer,285.99
RL-19615,CA-2016-168753,Consumer,285.76
SM-20950,US-2015-116981,Corporate,285.62
HP-14815,CA-2017-111689,"Home Office",285.5
CK-12325,US-2014-125521,"Home Office",284.98
RF-19735,US-2017-130953,Consumer,283.57
NL-18310,US-2017-163790,"Home Office",282.44
ND-18460,CA-2017-164112,Corporate,282.21
JD-15895,CA-2016-144218,Corporate,282.21
TT-21460,CA-2015-135622,"Home Office",281.12
LS-16975,CA-2017-117702,"Home Office",281.05
CK-12595,US-2016-167472,Consumer,280.81
SU-20665,CA-2017-148922,"Home Office",280.77
RK-19300,CA-2015-160472,Consumer,279.55
KC-16255,CA-2015-109470,Corporate,278.38
RB-19465,CA-2016-115917,"Home Office",277.8
SC-20230,US-2016-126452,Corporate,275.9
LW-17215,CA-2016-132997,Consumer,274.08
KF-16285,CA-2017-149559,"Home Office",273.87
KD-16615,US-2015-129007,Corporate,272.58
WB-21850,CA-2016-165330,Consumer,272.38
EM-14140,CA-2015-146255,"Home Office",271.42
DK-12895,CA-2017-152310,Consumer,271.22
BF-11020,CA-2015-145758,Corporate,269.31
SN-20710,US-2016-146570,"Home Office",268.48
LC-16960,CA-2015-111038,"Home Office",267.67
AA-10315,CA-2014-128055,Consumer,267.42
TP-21130,CA-2016-109722,Consumer,266.17
JD-16150,CA-2016-116911,Corporate,266.16
SH-19975,US-2016-115441,Corporate,265.93
TC-21145,CA-2017-124205,Corporate,265.53
GM-14455,CA-2014-138940,"Home Office",265.42
NM-18445,CA-2015-136805,"Home Office",265.29
EH-14125,CA-2017-124744,"Home Office",262.88
JF-15190,CA-2017-121083,Consumer,262.19
CG-12520,CA-2016-152156,Consumer,261.5
AB-10150,CA-2014-169061,Consumer,261.19
LA-16780,CA-2016-108882,Corporate,260.71
AD-10180,CA-2017-143245,"Home Office",260.53
JM-16195,CA-2014-160094,Consumer,260.25
TS-21370,CA-2015-136469,Corporate,260.11
TS-21430,CA-2014-111192,Corporate,259.89
LB-16795,US-2016-155768,"Home Office",258.41
CS-12355,CA-2015-142755,Consumer,258.28
ML-17395,CA-2014-134215,Corporate,256.93
AA-10645,CA-2016-147137,Consumer,255.59
XP-21865,CA-2016-109365,Consumer,255.44
DB-13405,CA-2015-129322,Consumer,255.43
AJ-10795,CA-2017-142342,Corporate,255.24
ML-17410,CA-2014-125556,Consumer,254.24
CR-12730,CA-2017-116519,Consumer,253.37
SZ-20035,CA-2015-154284,"Home Office",253.31
ES-14080,CA-2017-127397,Corporate,253.19
JL-15835,US-2015-138121,Consumer,252.89
DK-12835,CA-2017-139199,Corporate,252.71
FA-14230,CA-2017-122364,Corporate,252.38
RA-19915,CA-2014-134313,Consumer,252.31
KD-16345,CA-2015-145814,Consumer,252.15
KH-16330,CA-2014-140396,Corporate,251.17
KH-16510,CA-2015-133242,Consumer,250.82
DL-12865,US-2016-125402,Consumer,250.74
JD-16150,US-2015-163279,Corporate,250.17
LC-17140,CA-2016-137043,Consumer,249.15
BD-11605,CA-2014-157147,Consumer,249.15
IL-15100,US-2015-114741,Consumer,248.64
NZ-18565,US-2014-106299,"Home Office",248.03
SF-20200,CA-2017-123967,Consumer,247.76
AS-10225,CA-2017-112515,Corporate,247.59
DL-12925,US-2014-137155,Consumer,246.95
PV-18985,CA-2017-105914,"Home Office",246.81
FO-14305,CA-2014-132612,Consumer,245.02
TB-21280,CA-2016-134887,Consumer,244.62
MS-17710,CA-2015-134257,Consumer,244.25
AS-10090,CA-2015-127509,Consumer,243.86
SC-20695,US-2016-124163,Corporate,243.67
NP-18670,CA-2016-114104,Consumer,243.1
NP-18700,CA-2014-168494,Consumer,242.99
MA-17560,CA-2015-130974,"Home Office",242.67
JW-16075,CA-2015-120621,Consumer,242.51
BP-11095,CA-2017-160325,Corporate,241.11
AS-10285,US-2016-164196,Corporate,241.1
HK-14890,CA-2014-144281,Corporate,240.86
SG-20605,CA-2014-121573,Consumer,240.69
IM-15070,CA-2014-120768,Consumer,240.6
AR-10540,US-2015-136987,Consumer,240.26
EB-13870,CA-2015-106320,Consumer,240.26
KT-16480,CA-2014-116666,Consumer,240
JK-16120,CA-2014-120670,"Home Office",239.98
LW-16825,CA-2014-103429,Corporate,239.36
RA-19285,CA-2015-111780,Consumer,239.24
LT-17110,US-2014-165659,Consumer,238.4
MO-17800,CA-2017-157931,"Home Office",238.19
KD-16495,CA-2015-121650,Corporate,235.84
MC-17275,CA-2014-107818,Consumer,235.22
GZ-14470,CA-2017-126928,Consumer,235.13
EA-14035,CA-2015-158939,Corporate,234
AH-10210,CA-2015-165050,Consumer,233.99
KE-16420,US-2015-166520,Corporate,231.6
PK-19075,CA-2016-129126,Consumer,230.97
JK-15625,CA-2014-166051,Consumer,230.97
CM-12235,CA-2016-144309,Consumer,229.7
KM-16225,CA-2015-108665,Corporate,229.52
SN-20560,CA-2016-118101,"Home Office",229.01
JK-16090,CA-2015-107678,Consumer,228.89
TB-21625,CA-2017-120168,Consumer,228.18
AP-10720,US-2016-103674,"Home Office",227.84
JM-15250,CA-2017-128853,Consumer,227.2
LB-16795,CA-2017-118199,"Home Office",226.07
LC-17050,CA-2016-118514,Consumer,225.26
NF-18385,CA-2017-155705,Consumer,225.26
EH-13765,US-2015-147242,Corporate,224.83
AB-10105,CA-2017-101042,Consumer,224.45
RS-19765,CA-2014-128846,Corporate,224.04
FM-14215,CA-2014-114790,Corporate,223.98
SW-20275,CA-2016-127761,Consumer,221.85
PP-18955,CA-2017-117401,"Home Office",220.95
CM-12115,CA-2017-100524,Consumer,220.23
KM-16225,US-2015-138093,Corporate,220.17
NP-18700,CA-2016-105459,Consumer,220.15
KL-16645,CA-2017-112900,Consumer,219.99
CL-12565,CA-2016-134803,Consumer,219.88
DR-12940,CA-2017-160899,"Home Office",219.65
RA-19285,CA-2017-141929,Consumer,219.59
NG-18355,CA-2014-100762,Corporate,219.08
JL-15850,CA-2015-120880,Consumer,219.01
SG-20080,CA-2017-155376,Consumer,218.25
BG-11035,CA-2017-117198,Consumer,217.77
SC-20725,CA-2017-108539,Consumer,217.33
NC-18340,CA-2017-111332,Consumer,216.59
MC-17845,CA-2014-156594,Consumer,216.36
DK-12835,US-2015-164448,Corporate,216.29
MW-18235,CA-2017-136308,Corporate,216
CT-11995,CA-2014-166086,Consumer,215.81
KL-16645,CA-2015-115798,Consumer,214.55
MP-17965,CA-2015-110765,Corporate,214.49
BP-11185,CA-2017-130036,Corporate,213.94
DB-12910,US-2017-159205,"Home Office",213.76
RS-19420,US-2017-128951,Corporate,213.73
SC-20680,US-2015-164308,"Home Office",213.7
DN-13690,CA-2016-114860,Consumer,213.16
AH-10120,CA-2017-150987,"Home Office",212.82
MP-17470,CA-2015-102281,"Home Office",210.91
KH-16690,CA-2017-163979,Corporate,210.49
JE-15745,CA-2017-129462,Consumer,210.16
TM-21010,CA-2015-147788,Consumer,209.64
KB-16405,CA-2017-161067,"Home Office",209.58
FH-14365,CA-2015-162047,Corporate,209.27
AG-10900,CA-2016-160108,Consumer,209.27
LP-17095,CA-2017-121790,Consumer,209.15
KB-16585,CA-2017-129357,Corporate,208.82
VW-21775,CA-2017-116715,Corporate,208.81
JM-15535,CA-2016-157259,Consumer,207.89
AM-10705,CA-2016-145905,Consumer,207.26
DB-13060,CA-2016-127369,Consumer,207.15
SC-20695,CA-2015-158659,Corporate,207.15
CP-12085,US-2017-167402,Corporate,206.65
BS-11380,CA-2015-142475,Corporate,206.62
BD-11500,CA-2014-140795,Consumer,206.32
RH-19600,CA-2015-109386,Consumer,205.24
PB-19105,CA-2014-128888,Consumer,204.07
EH-13765,CA-2016-136301,Corporate,203.86
PR-18880,US-2017-109253,Consumer,203.85
MG-17650,CA-2016-139395,"Home Office",203.25
DR-12880,CA-2017-143574,Corporate,201.79
CK-12595,CA-2017-100902,Consumer,201.67
RP-19390,CA-2014-142769,Consumer,201.55
JP-15520,CA-2014-144666,Consumer,201.21
EH-13765,CA-2016-100944,Corporate,199.63
TC-21475,CA-2017-121419,"Home Office",199.61
SC-20725,CA-2017-144463,Consumer,199.26
MG-18145,CA-2017-108574,Consumer,198.87
DK-12835,CA-2016-160941,Corporate,198.86
DL-13330,CA-2015-109337,Consumer,197.99
TB-21400,CA-2017-134565,Consumer,197.94
DK-13225,CA-2016-168543,Corporate,197.92
MS-17770,CA-2015-135020,Consumer,197.79
DK-13375,US-2016-111290,Consumer,197.57
TT-21070,CA-2015-116876,Consumer,197.38
RS-19765,CA-2017-128300,Corporate,196.91
PC-18745,CA-2014-150245,Corporate,196.69
TB-21280,CA-2014-130624,Consumer,196.58
RM-19375,US-2017-127292,Consumer,196.32
TC-20980,CA-2014-153087,Corporate,195.98
AM-10705,CA-2017-104731,Consumer,195.57
NF-18595,US-2015-139675,"Home Office",194.73
MP-17470,CA-2014-162089,"Home Office",192.39
CB-12415,CA-2016-147417,Consumer,192
SJ-20500,CA-2016-157336,Consumer,190.9
SH-20635,CA-2015-166975,Corporate,190.43
MH-17290,CA-2017-169327,"Home Office",190.42
CY-12745,CA-2017-130302,Corporate,190.39
CS-12505,CA-2016-134208,Consumer,190.08
JM-16195,CA-2015-116092,Consumer,189.98
MK-18160,CA-2017-128755,Consumer,189.93
CV-12295,US-2017-117534,Consumer,188.84
BF-11170,US-2014-138247,"Home Office",188.78
DJ-13510,CA-2014-111500,Corporate,187.74
GM-14680,CA-2014-103310,Consumer,187.66
DP-13000,CA-2015-105347,Consumer,187.38
NF-18385,CA-2014-127614,Consumer,186.74
BP-11050,CA-2016-160535,Corporate,185.98
CK-12205,CA-2017-110443,Consumer,185.43
DL-13315,CA-2016-146941,Consumer,185.43
JD-15895,CA-2014-127866,Corporate,185.39
GM-14440,CA-2014-154893,Consumer,184.91
EH-14185,CA-2016-167115,Consumer,184
AP-10915,CA-2016-168893,Consumer,183.62
XP-21865,CA-2014-167927,Consumer,183.55
HK-14890,CA-2015-150875,Corporate,183.03
JS-15880,CA-2016-110492,Consumer,183
JB-15400,CA-2017-132339,Corporate,182.36
KH-16330,CA-2017-120404,Corporate,181.51
TA-21385,US-2014-119081,"Home Office",180.43
DB-13660,CA-2017-121853,Consumer,180.27
RM-19675,CA-2014-158274,"Home Office",180.27
LE-16810,CA-2016-157245,Consumer,179.75
JE-15475,CA-2016-133795,Consumer,179.74
LC-16930,CA-2016-107202,Corporate,179.73
MC-17845,CA-2014-157784,Consumer,179.39
RD-19480,US-2017-116652,Consumer,179.03
DB-13210,CA-2017-165841,Consumer,179
RW-19630,CA-2016-112585,Corporate,178.91
AM-10360,US-2015-107944,Corporate,178.89
SV-20785,CA-2015-162887,Consumer,178.8
VB-21745,CA-2017-155698,Corporate,178.37
SR-20740,CA-2016-132661,"Home Office",178.32
RB-19465,CA-2014-117765,"Home Office",178.27
DB-13555,CA-2017-104885,Corporate,177.71
PF-19165,CA-2016-138233,Consumer,177.59
FC-14245,CA-2017-167640,"Home Office",177.58
BS-11365,CA-2014-168130,Corporate,177.42
SV-20785,CA-2014-100895,Consumer,176.93
RF-19735,CA-2015-111206,Consumer,176.79
TS-21370,CA-2017-166436,Corporate,176.62
TP-21130,US-2017-107384,Consumer,176.52
BP-11155,CA-2016-154767,Consumer,175.73
GM-14695,CA-2016-100244,Corporate,175.63
BS-11665,CA-2015-126725,Consumer,175.39
LC-17140,CA-2017-162789,Consumer,175.34
MY-17380,CA-2017-132234,Corporate,175.14
EP-13915,CA-2014-134278,Consumer,175
LW-16990,CA-2017-101245,Corporate,174.76
BS-11590,CA-2014-106376,Corporate,174.29
IM-15070,CA-2016-140501,Consumer,174.26
SA-20830,CA-2015-115938,Consumer,174.26
FH-14275,CA-2014-153808,Corporate,174.2
SS-20515,CA-2015-103135,"Home Office",174.01
OT-18730,CA-2017-162173,Consumer,173.88
